idEstacion,fecha,velocidadMaximaViento,velocidadPromedioViento,radiacion,precipitacion,humedadRelativa,tempMinima,tempMedia,tempMaxima,dpv,presion
310,2025-08-01 02:00:00,0.9,0.1,,1.0,99.97,10.18,10.21,10.28,0.0,
310,2025-08-01 03:00:00,2.7,0.47,,1.8,98.08,10.27,10.43,10.63,0.02,
310,2025-08-01 04:00:00,1.3,0.3,,1.4,97.57,9.91,10.23,10.74,0.03,
310,2025-08-01 05:00:00,1.6,0.25,,2.4,99.98,9.74,9.78,9.86,0.0,
310,2025-08-01 06:00:00,2.8,1.12,,2.2,99.97,9.56,9.65,9.73,0.0,
310,2025-08-01 07:00:00,2.2,0.23,,0.4,99.97,9.37,9.43,9.52,0.0,
310,2025-08-01 08:00:00,0.7,0.03,,0.4,99.97,9.34,9.36,9.38,0.0,
310,2025-08-01 09:00:00,0.8,0.07,,0.4,99.98,9.33,9.49,9.61,0.0,
310,2025-08-01 10:00:00,0.6,0.0,,1.8,99.97,9.55,9.68,9.98,0.0,
310,2025-08-01 11:00:00,2.6,0.63,,0.0,98.55,10.03,10.3,10.7,0.02,
310,2025-08-01 12:00:00,2.8,0.73,,0.2,99.17,10.03,10.23,10.54,0.01,
310,2025-08-01 13:00:00,1.9,0.87,,0.0,97.93,10.63,10.84,11.05,0.03,
310,2025-08-01 14:00:00,3.9,1.35,,0.6,92.13,10.49,10.82,11.08,0.1,
310,2025-08-01 15:00:00,2.5,0.48,,7.6,97.59,9.39,9.73,10.25,0.03,
310,2025-08-01 16:00:00,5.4,0.92,,5.6,98.08,9.31,9.4,9.59,0.03,
310,2025-08-01 17:00:00,4.5,1.35,,2.2,99.98,8.89,8.97,9.1,0.0,
310,2025-08-01 18:00:00,4.5,1.83,,0.6,99.99,8.54,8.77,8.9,0.0,
310,2025-08-01 19:00:00,3.6,0.52,,5.8,99.98,8.13,8.31,8.55,0.0,
310,2025-08-01 20:00:00,2.1,0.62,,12.8,99.97,7.85,8.04,8.19,0.0,
310,2025-08-01 21:00:00,3.3,0.87,,3.0,99.96,7.7,7.81,8.01,0.0,
310,2025-08-01 22:00:00,6.8,0.97,,1.4,98.98,8.25,8.8,9.19,0.01,
310,2025-08-01 23:00:00,4.8,1.03,,1.0,99.96,8.44,8.58,8.77,0.0,
310,2025-08-02 00:00:00,1.3,0.35,,5.4,99.97,8.1,8.2,8.37,0.0,
310,2025-08-02 01:00:00,3.4,0.63,,3.0,99.96,8.05,8.11,8.19,0.0,
310,2025-08-02 02:00:00,3.4,1.02,,3.4,99.97,7.54,7.74,8.13,0.0,
310,2025-08-02 03:00:00,3.0,1.12,,0.2,99.97,7.51,7.55,7.62,0.0,
310,2025-08-02 04:00:00,1.6,0.68,,0.0,99.97,7.68,7.74,7.84,0.0,
310,2025-08-03 02:00:00,0.9,0.1,,0.0,99.67,4.18,4.69,5.25,0.0,
310,2025-08-03 03:00:00,1.3,0.13,,0.0,99.97,3.96,4.14,4.34,0.0,
310,2025-08-03 04:00:00,0.9,0.13,,0.0,99.97,3.91,4.09,4.28,0.0,
310,2025-08-03 05:00:00,1.1,0.12,,0.0,99.97,4.08,4.36,4.47,0.0,
310,2025-08-03 06:00:00,0.7,0.02,,0.0,99.97,4.07,4.13,4.22,0.0,
310,2025-08-03 07:00:00,0.7,0.07,,0.0,99.97,4.35,4.69,5.13,0.0,
310,2025-08-03 08:00:00,0.7,0.03,,0.0,99.97,5.2,5.38,5.63,0.0,
310,2025-08-03 09:00:00,0.6,0.0,,0.0,99.97,4.19,4.58,5.17,0.0,
310,2025-08-04 00:00:00,2.1,0.21,,0.8,99.44,5.01,5.6,7.82,0.0,
310,2025-08-04 02:00:00,1.5,0.2,,0.0,99.05,5.46,5.87,6.13,0.01,
310,2025-08-04 03:00:00,0.8,0.03,,0.0,99.38,5.06,5.43,5.99,0.01,
310,2025-08-04 04:00:00,0.8,0.1,,0.0,99.98,4.81,4.98,5.28,0.0,
310,2025-08-04 05:00:00,0.9,0.08,,0.0,99.97,4.18,4.36,4.67,0.0,
310,2025-08-04 06:00:00,1.7,0.3,,0.0,99.97,4.27,4.74,5.08,0.0,
310,2025-08-04 07:00:00,1.3,0.12,,0.2,99.98,4.62,4.92,5.24,0.0,
310,2025-08-04 08:00:00,1.1,0.07,,0.0,99.98,3.23,4.11,5.09,0.0,
310,2025-08-04 09:00:00,0.9,0.02,,0.0,99.97,3.1,3.48,4.21,0.0,
310,2025-08-04 10:00:00,0.9,0.03,,0.0,99.96,4.77,5.6,6.18,0.0,
310,2025-08-04 11:00:00,1.5,0.2,,0.0,93.93,6.34,7.9,9.17,0.07,
310,2025-08-04 12:00:00,1.8,0.4,,0.0,73.87,11.37,11.91,12.52,0.37,
310,2025-08-04 13:00:00,1.7,0.42,,0.0,69.57,12.47,13.02,13.97,0.46,
310,2025-08-04 14:00:00,1.7,0.25,,0.0,60.99,14.41,15.23,15.66,0.68,
310,2025-08-04 15:00:00,2.0,0.38,,0.0,59.75,15.74,16.09,16.65,0.74,
310,2025-08-04 16:00:00,1.5,0.3,,0.0,57.97,16.69,16.99,17.32,0.81,
310,2025-08-04 17:00:00,1.2,0.28,,0.0,61.65,15.93,16.84,17.17,0.74,
310,2025-08-04 18:00:00,1.6,0.32,,0.0,79.33,12.56,13.55,14.88,0.32,
310,2025-08-04 19:00:00,2.3,0.37,,0.0,85.56,10.9,11.64,12.5,0.2,
310,2025-08-04 20:00:00,1.5,0.32,,0.0,92.46,9.87,10.23,10.61,0.09,
310,2025-08-04 21:00:00,1.4,0.27,,0.0,95.48,9.13,9.45,9.67,0.06,
310,2025-08-04 22:00:00,1.1,0.22,,0.0,95.01,9.11,9.4,9.58,0.06,
310,2025-08-04 23:00:00,1.3,0.23,,0.0,95.5,8.98,9.16,9.36,0.05,
310,2025-08-05 00:00:00,0.9,0.07,,0.0,98.32,8.35,8.71,9.03,0.02,
310,2025-08-05 01:00:00,1.5,0.13,,0.0,99.58,8.22,8.33,8.52,0.01,
310,2025-08-05 02:00:00,0.7,0.12,,0.0,96.75,7.7,8.33,8.7,0.04,
310,2025-08-05 03:00:00,1.0,0.05,,0.0,99.99,7.42,7.5,7.61,0.0,
310,2025-08-05 04:00:00,1.1,0.08,,0.2,99.98,6.79,6.97,7.4,0.0,
310,2025-08-05 05:00:00,1.1,0.1,,0.0,99.98,6.69,6.96,7.28,0.0,
310,2025-08-05 06:00:00,1.2,0.2,,0.0,99.97,6.42,6.78,6.94,0.0,
310,2025-08-05 07:00:00,0.9,0.07,,0.0,99.97,6.23,6.59,6.86,0.0,
310,2025-08-05 08:00:00,1.0,0.1,,0.0,99.97,6.13,6.31,6.75,0.0,
310,2025-08-05 09:00:00,0.5,0.0,,0.0,99.96,6.34,6.96,7.8,0.0,
310,2025-08-05 10:00:00,1.0,0.02,,0.0,97.12,8.13,9.7,11.53,0.04,
310,2025-08-05 11:00:00,0.7,0.03,,0.0,76.09,12.11,13.13,14.37,0.37,
310,2025-08-05 12:00:00,1.3,0.22,,0.0,59.51,14.97,16.34,17.79,0.76,
310,2025-08-05 13:00:00,2.3,0.48,,0.0,52.92,17.48,18.76,19.73,1.02,
310,2025-08-05 14:00:00,5.6,2.03,,0.0,47.62,19.16,19.81,20.15,1.21,
310,2025-08-05 15:00:00,3.8,1.2,,0.0,40.3,20.06,20.38,20.58,1.43,
310,2025-08-05 16:00:00,6.6,2.45,,0.0,36.7,19.75,19.99,20.47,1.48,
310,2025-08-05 17:00:00,7.8,1.87,,0.0,36.0,19.49,19.99,20.4,1.5,
310,2025-08-05 18:00:00,1.7,0.48,,0.0,50.41,15.84,16.72,18.48,0.95,
310,2025-08-05 19:00:00,2.0,0.38,,0.0,60.95,13.36,14.0,14.74,0.63,
310,2025-08-05 20:00:00,1.9,0.37,,0.0,68.68,11.74,12.2,12.61,0.45,
310,2025-08-05 21:00:00,2.1,0.35,,0.0,67.27,11.81,12.16,12.51,0.47,
310,2025-08-05 22:00:00,1.5,0.18,,0.0,73.82,10.74,11.39,11.89,0.35,
310,2025-08-05 23:00:00,1.7,0.15,,0.0,81.97,9.47,10.13,10.92,0.23,
310,2025-08-06 00:00:00,1.7,0.43,,0.0,84.26,9.42,9.62,9.86,0.19,
310,2025-08-06 01:00:00,1.7,0.38,,0.0,88.09,8.98,9.1,9.35,0.14,
310,2025-08-06 02:00:00,2.3,0.27,,0.0,90.63,8.38,8.86,9.29,0.11,
310,2025-08-06 03:00:00,1.2,0.17,,0.0,94.8,7.88,8.19,8.72,0.06,
310,2025-08-06 04:00:00,1.3,0.28,,0.0,94.79,8.26,8.31,8.35,0.06,
310,2025-08-06 05:00:00,1.2,0.2,3165.0,0.0,98.16,7.96,8.27,8.81,0.02,
